actual,prob
0.0,0.2741188548199619
1.0,0.7590160945427334
0.0,0.11696031533511748
0.0,0.3439376761498393
1.0,0.8519708556531358
0.0,0.32138437536420267
0.0,0.21545499227402304
1.0,0.9125876884327314
1.0,0.8980294721829457
0.0,0.3241682808697417
1.0,0.8013317561034434
0.0,0.3114891960700605
1.0,0.8020836804014397
0.0,0.18847008951085945
1.0,0.5497197778464589
1.0,0.9164744805923548
1.0,0.7837438522685298
1.0,0.8989517443400049
1.0,0.8484122476782517
1.0,0.8728060534775135
1.0,0.6978316704758175
1.0,0.88036535945624
0.0,0.49298524668467236
0.0,0.3762857085773011
1.0,0.9043876924500607
1.0,0.7432646895227042
1.0,0.7233703305309819
0.0,0.5587965525261148
1.0,0.6580826948130539
0.0,0.36202076268965405
0.0,0.2886322337371172
0.0,0.31990350736895434
0.0,0.5113214052462021
1.0,0.5164840743145143
1.0,0.6777547245466027
1.0,0.8347667740189666
1.0,0.7921824065487859
0.0,0.1583355566580203
0.0,0.3668322772211134
1.0,0.8106752195124737
0.0,0.1977178278466168
1.0,0.7816450982507845
1.0,0.5534488632146354
1.0,0.7307662478554355
0.0,0.3249571961571105
1.0,0.8131930842406352
0.0,0.5074645935172855
0.0,0.34118322560555286
1.0,0.9331914958136374
0.0,0.09121678934599513
1.0,0.8790048658980913
0.0,0.24024968388466705
1.0,0.8760117062879472
0.0,0.4109459121407816
0.0,0.22203744508091772
0.0,0.22658474853956406
0.0,0.36509521329291356
1.0,0.9219067879834338
0.0,0.1445885890724055
1.0,0.48977351130157776
0.0,0.03038749172897063
0.0,0.3362655673105719
1.0,0.5062400659832537
0.0,0.4582210732040575
0.0,0.42468567014913133
1.0,0.640001774842595
0.0,0.5268779006290154
1.0,0.7176785910166863
0.0,0.06895836364157527
1.0,0.5523961786571865
1.0,0.7676155171134807
1.0,0.7443236241665396
1.0,0.8542860051928318
0.0,0.06138343036996867
1.0,0.9060831700953396
0.0,0.26419638761126957
1.0,0.6077210520046076
0.0,0.3809936793212673
0.0,0.2566092016208798
0.0,0.5400021822964371
0.0,0.4606746319872048
1.0,0.9026950026808853
1.0,0.7305284957016307
1.0,0.7579290526853606
0.0,0.1415061099608368
0.0,0.4839322203279955
0.0,0.1950525610265168
1.0,0.6866279262175382
1.0,0.9691404725340831
1.0,0.7521055479913266
1.0,0.6927025474719151
0.0,0.4489011316354767
0.0,0.48525785615959055
1.0,0.6627668146352043
0.0,0.2354755934973739
0.0,0.24391382055721816
1.0,0.8332938988782271
1.0,0.9373739984695845
1.0,0.9364128473376139
0.0,0.4511602548292982
0.0,0.15913866591490433
1.0,0.35422454041932805
1.0,0.8499743559959971
0.0,0.1156336625494634
1.0,0.4224469319172499
0.0,0.5371672244850704
0.0,0.2839821807105961
0.0,0.2596766035120542
1.0,0.7813028794005192
0.0,0.48203067617445317
0.0,0.2443309781428204
1.0,0.6223876550735503
0.0,0.1014600154176667
1.0,0.9392504686085874
1.0,0.7161260813720163
1.0,0.7659469525062187
1.0,0.9371559422422313
0.0,0.3088469684886097
0.0,0.18344203584364926
1.0,0.7962301969360699
1.0,0.6608777667460686
1.0,0.9930503627182018
1.0,0.4233899929930052
1.0,0.8222201864649245
1.0,0.4891716864974813
1.0,0.8456875114671552
1.0,0.7558516754297229
0.0,0.21842032465803723
0.0,0.1717624376886871
1.0,0.4089517124137878
1.0,0.9025908198899729
1.0,0.6731686764684648
1.0,0.8131819399428283
1.0,0.633583141027799
1.0,0.8745077844611274
0.0,0.23157247078096926
1.0,0.9303001301916318
1.0,0.4984449922529203
1.0,0.8488690166675855
0.0,0.5003561486150571
0.0,0.13915962753570701
1.0,0.8662266768037784
0.0,0.6203119522885595
1.0,0.5977480072339804
0.0,0.5083878179235255
1.0,0.7537163061489607
1.0,0.9486849675141774
1.0,0.9102098231219095
0.0,0.33972570839284993
0.0,0.282899479415425
0.0,0.4045739028236797
1.0,0.7668189652257664
1.0,0.557387832044484
0.0,0.4960671977244838
0.0,0.22890244982283892
0.0,0.37007040817085096
0.0,0.31049569240053726
0.0,0.3268678639572094
0.0,0.4760623072391861
1.0,0.49488231432453034
1.0,0.7745538955170937
0.0,0.12991934111051953
1.0,0.7677969359884218
0.0,0.17766209865856808
0.0,0.39009214510681994
1.0,0.5614605831577735
1.0,0.8651979490034241
0.0,0.23551513909045552
1.0,0.860087159635079
0.0,0.27642213307308544
0.0,0.3930989499244683
1.0,0.9199794842800022
1.0,0.846061201377787
0.0,0.24165324453617698
1.0,0.6564303710535239
1.0,0.9203054804528542
0.0,0.36107165973608984
1.0,0.6159385693042592
1.0,0.40679573130368424
1.0,0.8198016301193992
0.0,0.1830371302794997
1.0,0.7876844741950544
1.0,0.8652702452893357
1.0,0.7728005242020546
1.0,0.8885227101837858
1.0,0.8886767097828064
1.0,0.7080308426791254
1.0,0.7865382591077277
0.0,0.2774301315414085
0.0,0.39666890923334064
1.0,0.8592881410861356
1.0,0.886476982105823
1.0,0.8910025918236351
0.0,0.26533365696737765
1.0,0.606200147575027
1.0,0.8952973594626029
0.0,0.12132759045461985
0.0,0.1666289937446805
0.0,0.11218992455157273
1.0,0.6054336824792771
0.0,0.17824088355416293
1.0,0.8780186956717274
1.0,0.6250291818976365
0.0,0.0822818662220257
0.0,0.3046891633260021
0.0,0.42921590634702067
1.0,0.7792190762516249
1.0,0.6838487849352433
1.0,0.5336895856704762
0.0,0.29932232319167557
1.0,0.8545794976673055
1.0,0.9751158470653198
1.0,0.8619461566493634
0.0,0.17862420012641317
0.0,0.39776463512151644
1.0,0.3833897360386981
1.0,0.6228888734060505
0.0,0.20425452613758893
1.0,0.7678608548584561
0.0,0.48811790430071944
1.0,0.6063434712478326
0.0,0.2640786893556565
1.0,0.5708440449824164
0.0,0.1538126403530372
0.0,0.33747766449162303
1.0,0.8736486761938317
1.0,0.6135220311467158
1.0,0.8069699255384938
0.0,0.3312146468374685
1.0,0.4549702388082958
0.0,0.2216637776169585
1.0,0.9640629367114619
1.0,0.8517021443161359
1.0,0.736814957212454
1.0,0.8076086491241999
1.0,0.9866219644911579
0.0,0.2291070124419735
1.0,0.8314139165525707
1.0,0.8789119391714451
1.0,0.41092610339729796
0.0,0.4293017958823457
1.0,0.9089393184376934
1.0,0.7753625996701639
1.0,0.6784422116984411
0.0,0.27324552416359166
0.0,0.5061041187290505
1.0,0.9757840429961842
0.0,0.24246677863458121
0.0,0.3629095591033837
1.0,0.933749477017568
1.0,0.6292786805809123
1.0,0.8376053824436265
0.0,0.6663298272818975
1.0,0.8402859683290944
1.0,0.5649996519128452
1.0,0.7406139831734929
1.0,0.8215501200917457
0.0,0.28966942771658816
1.0,0.417620731456064
1.0,0.9308351872656053
1.0,0.5048685089986131
1.0,0.8143843687056126
1.0,0.4291562196650754
0.0,0.06588453143414706
0.0,0.3571628214270674
0.0,0.25598922511176275
0.0,0.3795724804067815
0.0,0.34783496368440087
1.0,0.6477627426288255
1.0,0.5578821138563623
1.0,0.49352023496279585
1.0,0.8002926748999307
1.0,0.5109236043800216
0.0,0.5799437102455424
0.0,0.035536092045651176
1.0,0.7804322116637364
0.0,0.15969061089148903
1.0,0.7336043804629879
1.0,0.6133346779632631
1.0,0.5756369437476001
1.0,0.6419776740229073
0.0,0.4647802606374096
1.0,0.5302216552026704
1.0,0.45772442238618866
1.0,0.7951758136633077
1.0,0.7392771986822334
0.0,0.31631745512541964
1.0,0.7329538837434716
1.0,0.6941566301944528
1.0,0.8717584090033759
1.0,0.5449569832027558
0.0,0.24534969592893469
0.0,0.2424735031273732
0.0,0.20276255966778078
0.0,0.31782927684276424
1.0,0.8962058736067289
1.0,0.5806605860034909
0.0,0.30984136282630753
1.0,0.33638619165019623
1.0,0.32597538852438324
1.0,0.8769737944064717
1.0,0.8865086031181721
1.0,0.5608823234915572
1.0,0.8596130346375259
0.0,0.24722720608607668
0.0,0.3674038195675137
1.0,0.7668486537676332
0.0,0.2147622812429944
0.0,0.43507243372832405
1.0,0.6791253482289231
1.0,0.9344097108023075
1.0,0.6327029836190202
0.0,0.28781967377937523
0.0,0.10432922833716136
0.0,0.3597366566584447
0.0,0.3017948049012779
0.0,0.2710747105184514
0.0,0.25066043434770513
1.0,0.5944820637557373
1.0,0.8424720245636068
1.0,0.7364476061343845
1.0,0.7659448114726722
0.0,0.14584015142681858
0.0,0.5666283931312606
1.0,0.7914234874569046
1.0,0.7941240239451284
1.0,0.8411913554919782
1.0,0.7074110199831868
0.0,0.27464491587617806
0.0,0.568665665949313
0.0,0.1377139814864978
1.0,0.6256157894375949
0.0,0.10731264702225886
0.0,0.44326880440933214
1.0,0.9018545014525673
0.0,0.13370242947103386
1.0,0.7987244386952788
1.0,0.8907145943365541
1.0,0.9365638099019769
1.0,0.6694078584124996
1.0,0.852193817839475
1.0,0.7347859933689285
0.0,0.554099835956958
1.0,0.7741850372009947
0.0,0.29615810017763555
1.0,0.8288210313004819
0.0,0.17780781134511964
1.0,0.6533591521651394
0.0,0.3878729122481823
1.0,0.8288286341735182
1.0,0.8949383114179452
1.0,0.8525638805213266
1.0,0.7497235481278263
0.0,0.2873140883924881
0.0,0.407847203671609
1.0,0.4800483877585052
0.0,0.12395551611039395
0.0,0.05107683230624134
1.0,0.6419275806398947
1.0,0.7895974710663536
1.0,0.48583233740347725
1.0,0.6927892338493178
0.0,0.2536700107890458
1.0,0.40637525261990753
1.0,0.48868759904747405
0.0,0.19585357823191366
1.0,0.7452554074564421
0.0,0.5442580052462558
1.0,0.4203389680041571
0.0,0.11294127124854335
1.0,0.4679539847440928
0.0,0.619044188206296
1.0,0.4678953444887177
0.0,0.2659372770126314
1.0,0.71488164024296
0.0,0.17218907222335894
0.0,0.4300487113654056
1.0,0.26882455573377795
1.0,0.6855435040301805
1.0,0.8103736310864547
1.0,0.6286165240205628
0.0,0.29731137998080354
1.0,0.9845537354066798
1.0,0.9055347263296893
0.0,0.4360617738795615
1.0,0.6185816436969639
1.0,0.8611356977959022
1.0,0.6303030712994172
1.0,0.6889074617799835
0.0,0.585154777414912
1.0,0.6783644796031151
1.0,0.4968548552262856
1.0,0.6967702670819569
1.0,0.9081198638126731
1.0,0.815158541240643
1.0,0.5614140143382881
1.0,0.7141424745691086
1.0,0.3717392289757516
0.0,0.15087834409548057
1.0,0.5852357413962901
0.0,0.2474605016336065
1.0,0.40524427985060874
1.0,0.9114949710912973
0.0,0.2378784255171858
1.0,0.9143150266740053
1.0,0.9148570162462158
0.0,0.30855131545611475
1.0,0.8704013259455741
1.0,0.7359775666539292
1.0,0.5626672274979102
1.0,0.5240973034940636
1.0,0.9131506508537205
0.0,0.16646369516005954
0.0,0.36121600654082625
0.0,0.2515485724626858
0.0,0.5597000635424176
1.0,0.983821555558364
1.0,0.7950886079957913
1.0,0.6890860662738391
1.0,0.5576909957095981
1.0,0.8122852191804257
1.0,0.7078134783005554
0.0,0.17860783345798467
0.0,0.18885227431059545
0.0,0.10995005728029378
1.0,0.9239052942006811
0.0,0.02337097345918262
1.0,0.9418232266500686
0.0,0.3336502301877332
1.0,0.8761945366692259
0.0,0.20851899698483406
1.0,0.7753821738001709
0.0,0.20799785842574947
1.0,0.8268515607000835
1.0,0.8441537374065995
1.0,0.6045389336493282
1.0,0.8577903449497213
0.0,0.28715237273326305
0.0,0.26485811011175736
1.0,0.7172798193383546
1.0,0.6145094521576806
1.0,0.8827064754033316
0.0,0.44572207172347483
0.0,0.10078391214279676
1.0,0.8988202998589103
1.0,0.6102621231252554
0.0,0.035188945856423084
1.0,0.6153722722256076
1.0,0.8699522804383231
1.0,0.61381003940271
0.0,0.17478327126692886
1.0,0.9729594689071546
0.0,0.4005883143742282
0.0,0.17949129355098364
0.0,0.5999081483591137
1.0,0.7571849347784858
0.0,0.35933452839263424
0.0,0.3595909432295718
1.0,0.5146308689336627
0.0,0.17576413093356538
1.0,0.7782425268920314
1.0,0.9445718566540156
0.0,0.07309296341551673
1.0,0.9837704903457569
1.0,0.9804319483862585
1.0,0.841500147781797
1.0,0.7126580105327202
1.0,0.892723967003753
0.0,0.18514151654939648
1.0,0.4796060166979511
0.0,0.10212263090453351
0.0,0.24665268060146733
1.0,0.8161212146882968
1.0,0.6884704308501964
1.0,0.5363887118716759
1.0,0.8592701871367275
0.0,0.03919699160258261
1.0,0.670017739348061
1.0,0.7050898824402247
1.0,0.7462272596612791
0.0,0.38026555568104625
0.0,0.18472219434411055
0.0,0.5093574567920487
1.0,0.9172798727676615
1.0,0.8308551649361867
1.0,0.8986957334840375
0.0,0.25207875075521946
1.0,0.8853839578831488
1.0,0.6098954366381957
0.0,0.3064189686742351
0.0,0.20402351140627994
1.0,0.9580303790629845
0.0,0.1585639386349622
0.0,0.4337525129640092
1.0,0.7404818435682801
1.0,0.8138519459638054
1.0,0.7530553405143858
1.0,0.8683275839027629
0.0,0.17667430493249436
0.0,0.5537471394180518
1.0,0.8384113002040705
0.0,0.4417303988477843
0.0,0.11026417708459761
0.0,0.4544958366450572
1.0,0.5679349001330056
0.0,0.33840131032851173
0.0,0.2178940010955734
1.0,0.5079940896444266
1.0,0.8782354708759232
1.0,0.476420562048034
0.0,0.33129443121784247
0.0,0.041159994776956026
0.0,0.0698588958314167
1.0,0.811262231481406
1.0,0.4168701786348008
0.0,0.3977750803825707
0.0,0.11617415639576642
0.0,0.13545020965640034
1.0,0.8249713004273168
0.0,0.17713824974388578
1.0,0.8247293154891653
1.0,0.6532951342377304
0.0,0.4892044649104715
1.0,0.604362303038167
1.0,0.4715370186891325
0.0,0.5801079372248983
0.0,0.4013414599075733
0.0,0.3795608466412285
1.0,0.6423431433971385
1.0,0.8607934942862844
0.0,0.06992721666522274
1.0,0.9138977539436655
1.0,0.8268679825583215
1.0,0.5172500448025553
1.0,0.4686104779925001
0.0,0.2708334531177287
0.0,0.2873251366776049
0.0,0.5439096559235528
0.0,0.09281469614818506
1.0,0.48079953689603855
1.0,0.7235674466407993
1.0,0.7693704761109288
1.0,0.7809815129447701
1.0,0.9312409788619622
1.0,0.8449041585445076
1.0,0.8918971419482107
1.0,0.8618895713388378
0.0,0.46466957832822425
0.0,0.2242461716696565
1.0,0.933863621974497
1.0,0.5787520254353969
1.0,0.9360027135143132
1.0,0.9156437382955411
1.0,0.7188511310928307
0.0,0.1560407958991753
1.0,0.3187771013783518
0.0,0.3904348088432786
0.0,0.2968742068071441
0.0,0.5591567909089183
1.0,0.5573686667204696
1.0,0.8723242395121873
0.0,0.31694193129805603
0.0,0.3279955900137856
0.0,0.16527653269391077
1.0,0.5134313722950954
0.0,0.21644185392416276
0.0,0.2786040864237399
1.0,0.5480242278716788
1.0,0.8888918397712327
1.0,0.9126693933378508
1.0,0.541655693095701
1.0,0.6837895388946611
1.0,0.7832168486752046
0.0,0.47332868232478953
1.0,0.4395064032676991
1.0,0.5744136257417578
1.0,0.9167875294103656
1.0,0.8613037925707969
1.0,0.9454347642192915
0.0,0.20617914392980563
1.0,0.6091471178674193
1.0,0.7721655909611811
1.0,0.5455385457644366
1.0,0.7025098188068076
0.0,0.3614820266458757
1.0,0.9591143019051234
1.0,0.35235718955034834
1.0,0.7644926436013638
0.0,0.37195923597810276
0.0,0.41849122844464287
1.0,0.6440694822519581
0.0,0.14602439230947292
0.0,0.21788869743087058
0.0,0.3145937759787678
1.0,0.5559424826440991
1.0,0.9243190446696774
1.0,0.7229628513877993
0.0,0.019249322066882082
1.0,0.4203872514800016
1.0,0.645169029848067
0.0,0.397414802381538
1.0,0.9341161125698914
1.0,0.8573926542370096
1.0,0.7522338608785559
1.0,0.8695642388952873
0.0,0.3061549101829479
1.0,0.5899943154706841
0.0,0.4975910805451067
1.0,0.901061973222366
0.0,0.31104972391546365
1.0,0.6216138964048767
1.0,0.47585079168678335
1.0,0.6420480402857703
1.0,0.9753292796409208
1.0,0.9042795699790357
0.0,0.2561931203287618
1.0,0.7641515137969194
0.0,0.5189051477817808
1.0,0.8472920102559697
0.0,0.1148187673104142
0.0,0.10201258081723893
1.0,0.946538541821148
1.0,0.7613739351900071
1.0,0.7805020397934365
1.0,0.6897278060885997
1.0,0.6420327198855406
0.0,0.09917479247388909
1.0,0.4995661849464619
1.0,0.9203279997206439
0.0,0.46919214003970333
1.0,0.6222389079554731
1.0,0.539870396341354
1.0,0.9206868256113382
0.0,0.3258947738389784
0.0,0.35175083979257865
1.0,0.531699666345379
1.0,0.7664494319074975
1.0,0.6732425824589598
0.0,0.2710558359586271
0.0,0.03981931359449012
1.0,0.2971059808274114
1.0,0.9737673589656016
0.0,0.43849842782520687
1.0,0.6388920603745019
0.0,0.4702913804562189
1.0,0.8038935488686321
1.0,0.4195134632766149
0.0,0.26336397467828565
0.0,0.29350923394348405
1.0,0.4753608000677002
1.0,0.7825716545832665
0.0,0.2325485425735368
1.0,0.7373698650714708
1.0,0.7627197728099195
1.0,0.8736269023185159
1.0,0.6214919551064815
1.0,0.7469629513156637
1.0,0.5564511703252221
1.0,0.5439704474003615
0.0,0.31241707444956585
1.0,0.8797443742217473
0.0,0.41823348980273894
0.0,0.33655855514017086
0.0,0.10918423055233037
1.0,0.9207303160360802
1.0,0.8996298345008428
0.0,0.1988382862227193
1.0,0.8226645139519614
